POINT_ID,X_IM,Y_IM,X_MAP,Y_MAP,REF_BADDATA,TGT_BADDATA,X_WIN_SIZE,Y_WIN_SIZE,X_SHIFT_PX,Y_SHIFT_PX,X_SHIFT_M,Y_SHIFT_M,ABS_SHIFT,ANGLE,SSIM_BEFORE,SSIM_AFTER,SSIM_IMPROVED,RELIABILITY,LAST_ERR,WARNINGS,L1_OUTLIER,L2_OUTLIER,L3_OUTLIER,OUTLIER
4267,800,1344,72.09888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4268,832,1344,72.41888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4269,864,1344,72.73888671478285,28.63418274469136,False,False,64.0,64.0,0.21258151531219482,0.09277693182229996,0.00212860107421875,-0.000926971435546875,0.0023216845002025366,293.577880859375,0.03470545596037671,0.034209877278839534,False,0.0,-9999,[],False,True,False,True
4270,896,1344,73.05888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4271,928,1344,73.37888671478285,28.63418274469136,False,False,64.0,64.0,-0.32764819264411926,0.4170462489128113,-0.00327301025390625,-0.004169464111328125,0.005300662945955992,38.15459060668945,0.0427878507440653,0.04016962001477107,False,0.0,-9999,[],False,True,False,True
4272,960,1344,73.69888671478284,28.63418274469136,False,False,64.0,64.0,-0.11002123355865479,0.24016019701957703,-0.0011002123355865479,-0.0024016019701988967,0.0026416205644717466,24.613274321772153,0.01760563366599006,0.015103539308561694,False,0.0,-9999,[],False,True,False,True
4273,992,1344,74.01888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4274,1024,1344,74.33888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4275,1056,1344,74.65888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4276,1088,1344,74.97888671478285,28.63418274469136,False,False,64.0,64.0,0.23871634900569916,0.12766046822071075,0.00238800048828125,-0.001277923583984375,0.002708437852561474,298.1369323730469,0.07012675226611782,0.07077408001958098,True,0.0,-9999,[],False,False,False,False
4277,1120,1344,75.29888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4278,1152,1344,75.61888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4279,1184,1344,75.93888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4280,1216,1344,76.25888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4281,1248,1344,76.57888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4282,1280,1344,76.89888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4283,1312,1344,77.21888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4284,1344,1344,77.53888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4285,1376,1344,77.85888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4286,1408,1344,78.17888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4287,1440,1344,78.49888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4288,1472,1344,78.81888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4289,1504,1344,79.13888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4290,1536,1344,79.45888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4291,1568,1344,79.77888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4292,1600,1344,80.09888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4293,1632,1344,80.41888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4294,1664,1344,80.73888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4295,1696,1344,81.05888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4296,1728,1344,81.37888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4297,1760,1344,81.69888671478286,28.63418274469136,False,False,64.0,64.0,0.32323357462882996,0.21418972313404083,0.00323486328125,-0.002140045166015625,0.003878676798194647,303.53033447265625,0.04029804297678069,0.04277308631905006,True,0.0,-9999,[],False,False,False,False
4298,1792,1344,82.01888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4299,1824,1344,82.33888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4300,1856,1344,82.65888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4301,1888,1344,82.97888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4302,1920,1344,83.29888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4303,1952,1344,83.61888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4304,1984,1344,83.93888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4305,2016,1344,84.25888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4306,2048,1344,84.57888671478285,28.63418274469136,False,False,64.0,64.0,-11.045833688229322,-13.694240659475327,-0.11045833688229578,0.13694240659475554,0.17593824743575823,141.1102023882889,-0.01244284770682555,0.1032363886391501,True,0.0,-9999,[],False,False,False,False
4307,2080,1344,84.89888671478286,28.63418274469136,False,False,64.0,64.0,0.25128117203712463,10.338137328624725,0.0025128117203649936,-0.10338137328624697,0.10341190727035422,358.6076296056573,-0.00576515741380109,0.04902117450814348,True,0.0,-9999,[],False,False,False,False
4308,2112,1344,85.21888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4309,2144,1344,85.53888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4310,2176,1344,85.85888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4311,2208,1344,86.17888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4312,2240,1344,86.49888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4313,2272,1344,86.81888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4314,2304,1344,87.13888671478286,28.63418274469136,False,False,64.0,64.0,0.17603540420532227,-0.3877550959587097,0.00176239013671875,0.003875732421875,0.00425761891528964,204.4174041748047,0.08885010867681538,0.08059060401946891,False,0.0,-9999,[],False,True,False,True
4315,2336,1344,87.45888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4316,2368,1344,87.77888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4317,2400,1344,88.09888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4318,2432,1344,88.41888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4319,2464,1344,88.73888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4320,2496,1344,89.05888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4321,2528,1344,89.37888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4322,2560,1344,89.69888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4323,2592,1344,90.01888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4324,2624,1344,90.33888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4325,2656,1344,90.65888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4326,2688,1344,90.97888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4327,2720,1344,91.29888671478285,28.63418274469136,False,False,64.0,64.0,-0.28739848732948303,0.21778102219104767,-0.0028739848732897144,-0.0021778102219087714,0.0036059182484560613,52.84636063464422,0.11946850165194375,0.12058204814667221,True,0.0,-9999,[],False,False,False,False
4328,2752,1344,91.61888671478286,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4329,2784,1344,91.93888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4330,2816,1344,92.25888671478285,28.63418274469136,False,False,64.0,64.0,0.33064648509025574,-0.23997949063777924,0.00330352783203125,0.002399444580078125,0.004082968458533287,234.02828979492188,0.10793793939708637,0.10913861960238043,True,7.423779534601067,-9999,[],False,False,False,False
4331,2848,1344,92.57888671478285,28.63418274469136,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4332,2880,1344,92.89888671478286,28.63418274469136,False,False,100.0,100.0,0.30174848437309265,-0.2204338014125824,0.0030174848437241053,0.0022043380141241187,0.0037368865199009387,233.85106270230403,0.09608805358819843,0.09861251739706331,True,26.294318704931,-9999,[],False,False,False,False
4361,576,1376,69.85888671478286,28.314182744691358,False,False,100.0,100.0,-0.0656033307313919,0.14354927837848663,-0.0006560333073082347,-0.001435492783784298,0.0015782963069698205,24.560833392912073,0.1205976030206038,0.12085745085461835,True,25.636086709469495,-9999,[],False,False,False,False
4362,608,1376,70.17888671478285,28.314182744691358,False,False,64.0,64.0,-0.0937650129199028,-0.14389264583587646,-0.0009376501292024386,0.0014389264583556383,0.0017174682289198978,146.91045847618093,0.0453254007831152,0.04606344515365022,True,0.0,-9999,[],False,False,False,False
4363,640,1376,70.49888671478286,28.314182744691358,False,False,64.0,64.0,0.3683880567550659,-0.15536540746688843,0.00368499755859375,0.001552581787109375,0.0039987144991755486,247.13272094726562,0.08208785843512109,0.0843112182279919,True,0.0,-9999,[],False,False,False,False
4364,672,1376,70.81888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4365,704,1376,71.13888671478286,28.314182744691358,False,False,64.0,64.0,-0.15711279213428497,0.07328816503286362,-0.0015716552734375,-0.000732421875,0.001733938348479569,64.99242401123047,0.12797836170932012,0.12735285326544152,False,0.0,-9999,[],False,True,False,True
4366,736,1376,71.45888671478285,28.314182744691358,False,False,64.0,64.0,0.2649363875389099,0.34820669889450073,0.0026493638753919413,-0.0034820669889441547,0.004375376493483323,322.73396202062764,0.1355142929217731,0.15249860608496596,True,12.380403530069216,-9999,[],False,False,False,False
4367,768,1376,71.77888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4368,800,1376,72.09888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4369,832,1376,72.41888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4370,864,1376,72.73888671478285,28.314182744691358,False,False,64.0,64.0,18.30767697095871,17.67960599064827,0.18307676970958653,-0.17679605990647929,0.25450726984852984,314.00014226021557,0.030817790461367765,0.056601666950858685,True,0.0,-9999,[],False,False,False,False
4371,896,1376,73.05888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4372,928,1376,73.37888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4373,960,1376,73.69888671478284,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4374,992,1376,74.01888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4375,1024,1376,74.33888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4376,1056,1376,74.65888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4377,1088,1376,74.97888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4378,1120,1376,75.29888671478285,28.314182744691358,False,False,64.0,64.0,-0.26673775911331177,-0.38687458634376526,-0.0026702880859375,0.00386810302734375,0.0047002830542624,145.41497802734375,0.12329092227448395,0.11935107526799048,False,0.0,-9999,[],False,True,False,True
4379,1152,1376,75.61888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4380,1184,1376,75.93888671478285,28.314182744691358,False,False,64.0,64.0,0.3128809928894043,0.30343809723854065,0.0031280517578125,-0.003032684326171875,0.00435682013630867,314.1222229003906,0.12599177450691926,0.12583560207550384,False,0.0,-9999,[],False,True,False,True
4381,1216,1376,76.25888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4382,1248,1376,76.57888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4383,1280,1376,76.89888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4384,1312,1376,77.21888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4385,1344,1376,77.53888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4386,1376,1376,77.85888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4387,1408,1376,78.17888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4388,1440,1376,78.49888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4389,1472,1376,78.81888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4390,1504,1376,79.13888671478286,28.314182744691358,False,False,64.0,64.0,-0.15453289449214935,0.22066166996955872,-0.00154876708984375,-0.00220489501953125,0.0026944836135953665,35.00416564941406,0.12305025389811856,0.11713551371262171,False,0.0,-9999,[],False,True,False,True
4391,1536,1376,79.45888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4392,1568,1376,79.77888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
4393,1600,1376,80.09888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4394,1632,1376,80.41888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4395,1664,1376,80.73888671478285,28.314182744691358,False,False,64.0,64.0,0.1430380791425705,22.351875573396683,0.0014303807914188837,-0.22351875573396995,0.2235233324601049,359.6333477096116,0.09146120746400979,0.0829124858742171,False,0.0,-9999,[],False,True,False,True
4396,1696,1376,81.05888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4397,1728,1376,81.37888671478285,28.314182744691358,False,False,64.0,64.0,-0.1641877144575119,0.034545522183179855,-0.00164031982421875,-0.000347137451171875,0.0016766495537012815,78.11811828613281,0.03148759088043941,0.030738912226267727,False,0.0,-9999,[],False,True,False,True
4398,1760,1376,81.69888671478286,28.314182744691358,False,False,64.0,64.0,0.44803348183631897,-0.3808482587337494,0.004480334818367737,0.0038084825873383465,0.00588030098742723,229.63399351770101,0.0006412845971134608,8.18789045536341e-05,False,0.0,-9999,[],False,True,False,True
4399,1792,1376,82.01888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4400,1824,1376,82.33888671478286,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
4401,1856,1376,82.65888671478285,28.314182744691358,False,False,64.0,64.0,-0.1822681576013565,1.713738352060318,-0.0018226815760158388,-0.017137383520605454,0.0172340384721593,6.070987488004693,0.07107205934750954,0.06438270544782025,False,0.0,-9999,[],False,True,False,True
4402,1888,1376,82.97888671478285,28.314182744691358,False,False,64.0,64.0,0.08213341236114502,0.19699464738368988,0.0008213341236142924,-0.0019699464738351935,0.0021343099241649443,337.36717275918005,0.062408764108644724,0.06303216549606286,True,0.0,-9999,[],False,False,False,False
4403,1920,1376,83.29888671478285,28.314182744691358,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
